date,close,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket
2005-08-03,57.8054,56.837,-0.0050054908926918,0.0112999588869742,0.1475725596826695,0.1630558010607245,58.0,0.0821917808219178,29,0.07945205479452055,0.9503606921328078,0.6174834644447813,0.4999991715421332,0.1631254976701332,-6.773830760449399,6.611388403702647,-0.3328772276880265,-33.28772276880265,1.0
2005-08-04,56.837,56.0571,-0.0167527601227566,-0.0158078195806398,0.1630558010607245,0.1542701968794481,57.0,0.0821917808219178,29,0.07945205479452055,1.0488055992374896,0.628246575940004,0.5059278675649849,0.1501345070746781,-7.278609098411131,6.49991175373138,-0.4205590232974856,-42.05590232974856,1.0
2005-08-05,56.0571,55.8616,-0.013721695374492,-0.0282440921950407,0.1542701968794481,0.1476925735518734,56.0,0.0821917808219178,29,0.07945205479452055,1.0878603548110348,0.925195549495534,0.5401880918358358,0.1600929261893776,-6.862229451738914,6.378871009142007,-0.16266480531550087,-16.266480531550087,1.0
2005-08-08,55.8616,55.943,-0.0034875154083959,-0.0312166155639107,0.1476925735518734,0.1475946162328205,56.0,0.0821917808219178,29,0.07945205479452055,0.9433078604039656,0.9664529700029938,0.5083631310614091,0.1686274997247444,-6.562722533569864,6.38766586702778,0.023145109599028157,2.3145109599028157,0.0
2005-08-09,55.943,55.8685,0.0014571727268821,-0.0370626650280053,0.1475946162328205,0.1474907110938296,56.0,0.0821917808219178,29,0.07945205479452055,0.9846210099702476,0.9274330179802845,0.5220752172551346,0.1682728465941511,-6.582753248845611,6.38858168706511,-0.05718799198996305,-5.7187991989963045,1.0
2005-08-10,55.8685,56.3508,-0.001331712636076,-0.0335072501876987,0.1474907110938296,0.1485665818731615,56.0,0.0821917808219178,29,0.07945205479452055,0.945530074692357,1.1991911639885728,0.5095164908530656,0.1688264948022664,-6.557186624945169,6.388040868252037,0.2536610892962159,25.36610892962159,0.0
2005-08-11,56.3508,55.6721,0.0086327715975909,-0.0085542868202052,0.1485665818731615,0.1548742070740687,56.0,0.0821917808219178,29,0.07945205479452055,1.2175090475881731,0.876997515644593,0.5893227409508681,0.1620328056836168,-6.638000496118823,6.282791476485422,-0.3405115319435801,-34.05115319435801,1.0
2005-08-12,55.6721,56.2675,-0.0120441945810884,-0.0068679970958183,0.1548742070740687,0.1582018837526996,56.0,0.0821917808219178,29,0.07945205479452055,0.8956586307914236,1.2105444254958115,0.478257376564261,0.1611511964450034,-6.762037529903874,6.357937106893429,0.31488579470438793,31.488579470438793,0.0
2005-08-15,56.2675,55.2822,0.0106947645229835,0.0072661721110744,0.1582018837526996,0.162093325700997,56.0,0.0821917808219178,29,0.07945205479452055,1.229921175214752,0.7473686232281338,0.5722526285290075,0.1537534788957772,-7.0207088099101504,6.3296577945811645,-0.4825525519866183,-48.25525519866183,1.0
2005-08-16,55.2822,55.2126,-0.017510996578842,-0.0118120229519331,0.162093325700997,0.1543369662339658,55.0,0.0821917808219178,29,0.07945205479452055,1.243306799754766,1.1367582385017059,0.5739443001457392,0.1526154897404581,-7.041873207141294,6.2138787313055985,-0.10654856125306011,-10.654856125306011,1.0
2005-08-17,55.2126,55.0331,-0.0012589947578063,-0.0117400681958527,0.1543369662339658,0.1456059968998065,55.0,0.0821917808219178,29,0.07945205479452055,1.1553900492400295,0.9840774362387599,0.565544870959641,0.1610915678343856,-6.750791461760286,6.229419176788828,-0.17131261300126965,-17.131261300126965,1.0
2005-08-18,55.0331,55.3257,-0.0032510695022514,-0.0233838738757924,0.1456059968998065,0.1344006245215429,55.0,0.0821917808219178,29,0.07945205479452055,1.0017631427598523,1.0808266451794104,0.5375856515719601,0.1728858612719534,-6.408046506740077,6.266356295596211,0.07906350241955806,7.906350241955806,0.0
2005-08-19,55.3257,55.6373,0.0053168002529386,-0.0062221471796465,0.1344006245215429,0.1354640438570095,55.0,0.0821917808219178,29,0.07945205479452055,1.0973351420965614,1.280925643045002,0.593475156299586,0.181979635968547,-5.983053574197356,6.153274703351695,0.18359050094844065,18.359050094844065,0.0
2005-08-22,55.6373,55.6304,0.0056321022598901,-0.0112000710889944,0.1354640438570095,0.1346839152617854,56.0,0.0821917808219178,29,0.07945205479452055,0.7559574102975049,0.7313942040589403,0.466367354803083,0.1839749951442136,-5.981016687477346,6.340789249009236,-0.02456320623856456,-2.456320623856456,0.0
2005-08-23,55.6304,55.4091,-0.0001240175206201,0.0062985915900597,0.1346839152617854,0.1341733879746474,56.0,0.0821917808219178,29,0.07945205479452055,0.7477993541908923,0.630386581414168,0.4648072437627173,0.1850008551210109,-5.946064194225427,6.337853909267126,-0.11741277277672424,-11.741277277672424,1.0
2005-08-24,55.4091,55.7167,-0.0039780407834565,0.0035589702350551,0.1341733879746474,0.1295703778652881,55.0,0.0821917808219178,29,0.07945205479452055,1.146075178953474,1.299344199106045,0.60872131640286,0.1801807671773311,-5.956837311841192,6.100499561738095,0.15326902015257104,15.326902015257104,0.0
2005-08-25,55.7167,54.8068,0.0055514346921354,0.0124216153551226,0.1295703778652881,0.1394462929033085,56.0,0.0821917808219178,29,0.07945205479452055,0.7560560024204079,0.4387427588821957,0.4794311221772487,0.1924983488272718,-5.794938646773248,6.364025282151985,-0.3173132435382122,-31.731324353821222,1.0
2005-08-26,54.8068,55.5451,-0.0163308307922041,-0.0093790046940209,0.1394462929033085,0.1505018583534631,55.0,0.0821917808219178,29,0.07945205479452055,0.8459395460769912,1.3109268529753137,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579,0.46498730689832257,46.49873068983226,0.0
2005-08-29,55.5451,55.3,0.0134709561587247,-0.0016571616523448,0.1505018583534631,0.1465686119808906,56.0,0.0821917808219178,29,0.07945205479452055,0.8086039771735933,0.660454362838216,0.4560801696308255,0.1654496111210759,-6.5168391522108005,6.314333404653852,-0.14814961433537732,-14.814961433537732,1.0
2005-08-30,55.3,56.5284,-0.0044126304570519,-0.0059391987114959,0.1465686119808906,0.1701542333660571,55.0,0.0821917808219178,29,0.07945205479452055,1.1573194294103928,2.0944893523202595,0.5828330175135867,0.1679698227759789,-6.449587822472187,6.188008362359469,0.9371699229098667,93.71699229098667,0.0
2005-08-31,56.5284,56.5284,0.0222133815551537,0.0202006529613365,0.1701542333660571,0.1597366741093063,57.0,0.0821917808219178,29,0.07945205479452055,0.945506005261759,0.8591752707778006,0.4620087668178508,0.144016148435414,-7.417063847158781,6.435995433569565,-0.08633073448395834,-8.633073448395834,0.0
2005-09-01,56.5284,56.2238,0.0,0.0145683430641081,0.1597366741093063,0.1529939259586913,57.0,0.0821917808219178,29,0.07945205479452055,0.8784887959856071,0.6858350329385381,0.4583155259169658,0.1532657578830918,-6.999122082747412,6.430008565832845,-0.19265376304706905,-19.265376304706905,1.0
2005-09-02,56.2238,57.0672,-0.0053884419159219,0.0258544560164066,0.1529939259586913,0.1609634468950562,56.0,0.0821917808219178,29,0.07945205479452055,1.172034781434082,1.7324298814035828,0.5671328607160602,0.1594754086567992,-6.82143647576976,6.339232683835805,0.5603950999695009,56.03950999695009,0.0
2005-09-06,57.0672,57.2349,0.0150007648006715,0.0274029572365519,0.1609634468950562,0.16109082736082,57.0,0.0821917808219178,29,0.07945205479452055,1.155652334940083,1.2292089014276186,0.5406371182147043,0.150702729196396,-7.2488842658934685,6.493067235721935,0.07355656648753572,7.355656648753572,0.0
2005-09-07,57.2349,56.9124,0.0029386407603668,0.034989150090416,0.16109082736082,0.1627006463263657,57.0,0.0821917808219178,29,0.07945205479452055,1.2492514498607363,1.0649553327335362,0.5657371271582043,0.1488723886748418,-7.261645352533759,6.457065855218061,-0.18429611712720018,-18.429611712720018,1.0
2005-09-08,56.9124,57.2626,-0.0056346739489367,0.006793045619547,0.1627006463263657,0.1613857544500052,57.0,0.0821917808219178,29,0.07945205479452055,1.085069418339952,1.2468102606274485,0.5172335836666381,0.1501392441525581,-7.287159024657854,6.503178789107623,0.1617408422874964,16.174084228749642,0.0
2005-09-09,57.2626,57.5167,0.0061533163247375,0.01298816170279,0.1613857544500052,0.1543694922557359,57.0,0.0821917808219178,29,0.07945205479452055,1.2668813589605357,1.3528060538779982,0.569763080422174,0.1482691332380053,-7.272082570071655,6.448912171174004,0.08592469491746257,8.592469491746257,0.0
2005-09-12,57.5167,57.0751,0.0044374513207574,0.0229955997282289,0.1543694922557359,0.1539081627752059,58.0,0.0821917808219178,29,0.07945205479452055,0.8572316808912106,0.6502399796113743,0.4557172554456216,0.1557592680289031,-6.900148663497896,6.537800812403612,-0.20699170127983635,-20.699170127983635,1.0
2005-09-13,57.0751,56.4223,-0.0076777701085076,0.0001384332856702,0.1539081627752059,0.1456343139259091,57.0,0.0821917808219178,29,0.07945205479452055,1.1141320475573622,0.7232713239576469,0.5429167185282477,0.1574942938098098,-6.972658774496914,6.490052797227483,-0.39086072359971524,-39.086072359971524,1.0
2005-09-14,56.4223,56.2238,-0.0114375620892472,-0.0141976311656,0.1456343139259091,0.1463307538895452,56.0,0.0821917808219178,29,0.07945205479452055,1.241754204066524,1.111700729045488,0.6025183662524868,0.1637256705467671,-6.509946471271345,6.238934896822768,-0.13005347502103604,-13.005347502103604,1.0
2005-09-15,56.2238,56.8777,-0.0035181125193407,-0.0120992964626338,0.1463307538895452,0.1501513193302227,56.0,0.0821917808219178,29,0.07945205479452055,1.1298157636792858,1.5414480169150693,0.569391250311678,0.166572482941007,-6.563983898187409,6.332973191967913,0.41163225323578345,41.163225323578345,0.0
2005-09-16,56.8777,56.6068,0.0116303060269851,-0.0067216647515132,0.1501513193302227,0.1511834223104029,57.0,0.0821917808219178,29,0.07945205479452055,0.98561045012967,0.8411856828847704,0.5115305943328775,0.1628708043777657,-6.782850377500106,6.50256701252374,-0.1444247672448996,-14.44247672448996,1.0
2005-09-19,56.6068,55.7901,-0.0047628508185105,-0.0158197532194996,0.1511834223104029,0.1598808932560954,57.0,0.0821917808219178,29,0.07945205479452055,0.8596828208264107,0.5648307355687265,0.4676630719330978,0.1620665038259374,-6.7032341707159055,6.453020360538526,-0.29485208525768414,-29.485208525768414,1.0
2005-09-20,55.7901,54.8932,-0.0144275952712394,-0.0225141962081537,0.1598808932560954,0.1699974767712248,56.0,0.0821917808219178,29,0.07945205479452055,0.98516144504368,0.6422483071675984,0.4979197255559242,0.1560041890951432,-7.009842119926187,6.380805348930844,-0.3429131378760816,-34.29131378760816,1.0
2005-09-21,54.8932,55.1709,-0.0160763289544202,-0.0271009866666194,0.1699974767712248,0.1706497759649562,55.0,0.0821917808219178,29,0.07945205479452055,1.08129876428276,1.2134928287429005,0.5139920077013849,0.1490279146999769,-7.302730625945984,6.274448912589167,0.13219406446014048,13.219406446014048,0.0
2005-09-22,55.1709,55.3814,0.0050589144010551,-0.0187269448169635,0.1706497759649562,0.1699890589891068,55.0,0.0821917808219178,29,0.07945205479452055,1.233835735835214,1.3295660808078438,0.5549887968365297,0.1463956520043698,-7.36984457876086,6.250034695582747,0.09573034497262967,9.573034497262967,0.0
2005-09-23,55.3814,55.7594,0.0038154171855089,-0.0263073225534787,0.1699890589891068,0.1605406133256234,55.0,0.0821917808219178,29,0.07945205479452055,1.349798764159342,1.5061664885366994,0.5858041178086206,0.144380284209922,-7.330836587780157,6.187071184739943,0.15636772437735735,15.636772437735736,0.0
2005-09-26,55.7594,55.5719,0.0068253962521713,-0.0149699329409187,0.1605406133256234,0.1540618657574115,56.0,0.0821917808219178,29,0.07945205479452055,0.9741555082653583,0.8249896580370226,0.4932328634263611,0.1554283993619834,-7.023241170388021,6.376463328963856,-0.14916585022833573,-14.916585022833573,1.0
2005-09-27,55.5719,55.4915,-0.003362661721611,-0.0039110881679724,0.1540618657574115,0.1532753318219399,56.0,0.0821917808219178,29,0.07945205479452055,0.8434062879874134,0.7836625052055304,0.4618258984881596,0.1617897953795289,-6.674186708685906,6.3268153575162325,-0.05974378278188297,-5.974378278188297,1.0
2005-09-28,55.4915,56.1057,-0.0014467743589835,0.0108993463671274,0.1532753318219399,0.1362184816278883,55.0,0.0821917808219178,29,0.07945205479452055,1.312850174197905,1.6074870179441305,0.6104703527609552,0.1572919302416411,-6.666389387759144,6.101828909210549,0.29463684374622545,29.463684374622545,0.0
2005-09-29,56.1057,56.4153,0.0110683618211797,0.0169437148931772,0.1362184816278883,0.1378003774189365,56.0,0.0821917808219178,29,0.07945205479452055,0.9993732729899598,1.1715860843281334,0.5520934492735985,0.180521570951418,-6.171404813308731,6.362202675229711,0.17221281133817357,17.221281133817357,0.0
2005-09-30,56.4153,56.7557,0.0055181559092927,0.0186687227119575,0.1378003774189365,0.1379118501860714,56.0,0.0821917808219178,29,0.07945205479452055,1.1887104920699514,1.388780234898519,0.6061099242910182,0.1726286445675303,-6.206634116078407,6.222794537048134,0.2000697428285676,20.00697428285676,0.0
2005-10-03,56.7557,55.8963,0.0060338241576309,0.0178678393239524,0.1379118501860714,0.1374004180324621,57.0,0.0821917808219178,29,0.07945205479452055,0.8449889390112588,0.47127489774500475,0.4894289406940671,0.1777183614015696,-6.252066103891775,6.48905184973571,-0.37371404126625407,-37.37140412662541,1.0
2005-10-04,55.8963,54.4665,-0.0151420914551313,0.0058374826126152,0.1374004180324621,0.1616988110173026,56.0,0.0821917808219178,29,0.07945205479452055,0.8952926677991861,0.4545243339699354,0.5140552054549844,0.181073590388037,-6.175475555097317,6.38907048885324,-0.44076833382925074,-44.076833382925074,1.0
2005-10-05,54.4665,53.9803,-0.0255795106295049,-0.018471297405909,0.1616988110173026,0.1629822564338546,54.0,0.0821917808219178,29,0.07945205479452055,1.3298205585310576,1.0436221511283073,0.6033090203916471,0.1526731445148505,-6.8670481518106214,6.019449904024082,-0.2861984074027504,-28.619840740275038,1.0
2005-10-06,53.9803,54.4665,-0.0089265879026558,-0.0378820690232899,0.1629822564338546,0.1653110197746228,54.0,0.0821917808219178,29,0.07945205479452055,1.062747664929347,1.3322517503208289,0.5272364285844906,0.1577998365958192,-6.928927209400213,6.159505584306536,0.26950408539148185,26.950408539148185,0.0
2005-10-07,54.4665,53.8533,0.009006989586942,-0.0345438205593163,0.1653110197746228,0.1660271119775394,54.0,0.0821917808219178,29,0.07945205479452055,1.351577482601062,0.99646807410398,0.6014965061015052,0.1495193464979386,-7.003094800015184,6.026796432768019,-0.35510940849708206,-35.510940849708206,1.0
2005-10-10,53.8533,53.1091,-0.0112582963840159,-0.0511384759592428,0.1660271119775394,0.1696003985877663,54.0,0.0821917808219178,29,0.07945205479452055,1.0158147118549363,0.6838719406576814,0.5073601178917602,0.1556075331123791,-7.009114461907954,6.158325833413201,-0.3319427711972549,-33.19427711972549,1.0
2005-10-11,53.1091,52.3559,-0.013819023161069,-0.0498637655801904,0.1696003985877663,0.171563906647502,53.0,0.0821917808219178,29,0.07945205479452055,1.152024046499477,0.7769634050853256,0.546694978651576,0.1534304217267667,-7.0605240725933145,6.032601270771535,-0.3750606414141515,-37.50606414141515,1.0
2005-10-12,52.3559,52.5713,-0.014182126980122,-0.0387504245729026,0.171563906647502,0.1737824968302335,52.0,0.0821917808219178,29,0.07945205479452055,1.2826404768943611,1.4054358856841134,0.5844927745284267,0.1514312340412442,-6.988548390937279,5.853303424786061,0.12279540878975226,12.279540878975226,0.0
2005-10-13,52.5713,53.4563,0.0041141495036853,-0.0261021150308538,0.1737824968302335,0.1805602098026152,53.0,0.0821917808219178,29,0.07945205479452055,0.9054197795114404,1.395501135314099,0.4646960246100532,0.1517176644946949,-7.037359426954566,5.9891888122036745,0.49008135580265855,49.00813558026586,0.0
2005-10-14,53.4563,53.5496,0.0168342803012289,-0.018547180376929,0.1805602098026152,0.1812110979762601,53.0,0.0821917808219178,29,0.07945205479452055,1.4160274880446586,1.455417492123992,0.5944944652948874,0.1401066025676263,-7.437255486661292,5.941646833985882,0.03939000407933335,3.939000407933335,0.0
2005-10-17,53.5496,52.8292,0.0017453508753879,-0.0056393944289393,0.1812110979762601,0.1804064498486734,54.0,0.0821917808219178,29,0.07945205479452055,0.9615024599925874,0.6399497322883398,0.4650244733838544,0.1428504236992731,-7.443850631554952,6.101086426932104,-0.3215527277042476,-32.15527277042476,1.0
2005-10-18,52.8292,53.9634,-0.0134529482946651,-0.005270283247127,0.1804064498486734,0.1922176663605277,53.0,0.0821917808219178,29,0.07945205479452055,1.0703341761346756,1.780132472538419,0.5044384470474308,0.1459966521841255,-7.398149562086315,6.041870549616274,0.7097982964037435,70.97982964037435,0.0
2005-10-19,53.9634,52.9593,0.0214691874947945,0.0307033209246714,0.1922176663605277,0.2008397468949486,54.0,0.0821917808219178,29,0.07945205479452055,1.2339683090321536,0.8045824140343782,0.523920131265408,0.1339126701153596,-8.01520905284746,6.160868937582755,-0.42938589499777535,-42.938589499777535,1.0
2005-10-20,52.9593,53.5496,-0.0186070558934389,0.0073804528326291,0.2008397468949486,0.2052760677857501,53.0,0.0821917808219178,29,0.07945205479452055,1.2607517492140552,1.5954844166012627,0.5232337453866431,0.1306070545958169,-8.18137061385887,6.046849552463211,0.3347326673872075,33.47326673872075,0.0
2005-10-21,53.5496,54.7215,0.0111462953626653,0.0017453508753879,0.2052760677857501,0.2199125068924295,54.0,0.0821917808219178,29,0.07945205479452055,1.1084294727929347,1.8101102284364714,0.4716999037698405,0.1262719129801199,-8.353496634170803,6.109222355997831,0.7016807556435367,70.16807556435367,0.0
