Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d
2002-03-04,30.2672,31.5625,30.0089,31.4959,124720840,0.039406899920136684,0.06110753619184628,0.43998604987589507
2002-03-05,31.3099,32.1098,31.21,31.724,107862948,0.007242212478449694,0.07269173806899243,0.42501942520587915
2002-03-06,31.4409,32.1744,31.0338,31.8777,102547080,0.004844912369184273,0.09307963460799917,0.4202143277395076
2002-03-07,32.3231,32.502,31.3833,31.9512,100828461,0.002305687047685412,0.11567295773172481,0.41884865392984344
2002-03-08,32.4172,33.0946,32.332,32.79,99586951,0.026252535116051856,0.0821139338257133,0.4143290884766835
2002-03-11,32.5139,33.2238,32.2664,32.6619,83790166,-0.003906678865507662,0.03702069158207899,0.40630135605897727
2002-03-12,31.8533,32.2166,31.6408,32.2166,97484762,-0.013633622048931704,0.015527676207287788,0.4091170615241597
2002-03-13,31.7192,31.9325,31.263,31.4449,84177472,-0.023953489815809248,-0.013576889173309237,0.4181085780997843
2002-03-14,31.4255,31.7104,31.1425,31.2523,83383334,-0.006124999602479253,-0.02187398282380626,0.4146483279971961
2002-03-15,31.2776,31.6496,31.0269,31.5663,75443960,0.010047260521625523,-0.03731930466605671,0.4160273374565056
2002-03-18,31.9061,32.1677,31.4156,31.7417,93100409,0.0055565587351067425,-0.028173498786047357,0.39999253802920715
2002-03-19,31.8767,32.1166,31.5558,31.6886,69529197,-0.0016728782642391193,-0.016389066506086847,0.3808510467094835
2002-03-20,31.261,31.4429,30.558,30.5738,72906901,-0.03517984385551909,-0.0277024255125633,0.4033736530251916
2002-03-21,30.652,31.4901,30.4367,31.3883,105205650,0.026640456861757533,0.004351679716372958,0.36818286326200705
2002-03-22,31.3217,31.4931,30.9223,31.0985,69499734,-0.009232739587680783,-0.014819601917234415,0.37178099734518916
2002-03-25,31.1014,31.2826,30.1099,30.146,103122544,-0.03062848690451314,-0.05027140953383091,0.36642376811396976
2002-03-26,30.0325,30.8793,30.0138,30.4298,109040758,0.009414184303058404,-0.03972406480563995,0.367149190097223
2002-03-27,30.2055,30.521,30.0099,30.19,76115738,-0.007880432996602016,-0.012553231852108548,0.3643744485322279
2002-03-28,30.5404,30.836,30.4377,30.5738,70221269,0.01271281881417674,-0.02594915940015874,0.3583038285763141
2002-04-01,30.3516,31.2826,29.9277,31.1543,83432063,0.018986844945672487,0.0017942987603902782,0.30175296313105443
2002-04-02,30.5063,30.6539,29.6772,29.7534,91708429,-0.044966505426217274,-0.013023286671531964,0.30991382946126006
2002-04-03,29.9297,30.0548,29.0829,29.6996,101160526,-0.001808196710291865,-0.023996214237359426,0.3077363615954167
2002-04-04,29.2454,29.8064,29.0612,29.4676,106781150,-0.007811553017548989,-0.023928453130175553,0.30667387987043165
2002-04-05,29.6791,29.8154,28.9752,29.1377,80716464,-0.011195346753722801,-0.04697159005422946,0.3068858492488157
2002-04-08,28.3722,29.5026,28.3332,29.5026,88408044,0.012523294563400844,-0.053016758521295504,0.2922048945720008
2002-04-09,29.4843,29.6536,28.3899,28.476,95442180,-0.03479693315165444,-0.042932908507935186,0.31052256239532505
2002-04-10,28.6237,29.0388,28.0885,28.6932,101141118,0.007627475769068859,-0.03388597826233353,0.3133390848927889
2002-04-11,28.5347,28.6992,27.873,27.9758,106949832,-0.02500243960241455,-0.050625093322835935,0.3141755651983514
2002-04-12,28.2527,28.662,27.9385,28.4211,92415369,0.015917328548245235,-0.02459356778331856,0.32333318005082107
2002-04-15,28.6571,28.7874,28.1449,28.6484,81754272,0.007997579263293808,-0.028953380380034366,0.3221867503533241
2002-04-16,29.1875,29.8582,29.1711,29.8413,85002977,0.04163932366205447,0.04794563843236421,0.36051155178532823
2002-04-17,30.0099,30.0951,29.3766,29.6917,81539440,-0.005013186422843541,0.03479918586982289,0.360563618971551
2002-04-18,29.4833,29.7965,28.8174,29.119,107450057,-0.019288218593074835,0.04086388950450037,0.34586712670949976
2002-04-19,29.7161,29.725,29.1474,29.2158,73464266,0.003324289982485684,0.02796162006396674,0.3295926165490235
2002-04-22,28.8274,28.8274,28.1871,28.476,76232766,-0.02532191485429125,-0.006017788078915398,0.33822087543311813
2002-04-23,28.477,28.7726,27.7213,27.9844,86192885,-0.017263660626492427,-0.062225841367500756,0.3275162853784948
2002-04-24,28.1578,28.2419,27.2982,27.5587,81326563,-0.015212046711739369,-0.07183825782962916,0.3262903558285082
2002-04-25,27.3814,27.7466,27.1281,27.4861,121584657,-0.00263437680296974,-0.0560767883512483,0.3261523619214456
2002-04-26,27.6879,27.7897,26.29,26.3154,118188025,-0.04259243763211218,-0.09927504980181956,0.34596684563922037
2002-04-29,26.4848,26.754,25.9123,26.3849,100637528,0.0026410390873783385,-0.0734337687877511,0.3341942926038776
2002-04-30,26.3104,27.2905,26.2351,26.9049,112464946,0.0197082422142969,-0.038575063249524755,0.3179250844368158
2002-05-01,26.8549,26.9949,25.9296,26.7628,129699207,-0.005281565811432243,-0.028880172141646843,0.31772650149566173
2002-05-02,26.6119,27.1231,25.826,25.8689,101260592,-0.03340083997190124,-0.05883701216251125,0.3333286923966048
2002-05-03,25.8369,25.8699,24.9967,25.2152,108630105,-0.025269725423191614,-0.04180821876163776,0.3397625270926666
2002-05-06,25.124,25.4188,24.4604,24.5651,113801742,-0.025782067959008836,-0.06897126765687944,0.3377932005585644
2002-05-07,24.8138,24.8813,24.0972,24.3321,120261376,-0.009485001078766264,-0.09562570386806868,0.3237114315135588
2002-05-08,25.5479,27.031,25.4373,26.9379,153006611,0.10709309923927646,0.006542663697370887,0.5193403608898717
2002-05-09,26.7707,27.038,26.1137,26.2431,125577227,-0.02579265644315265,0.014465245913046099,0.5197985980582832
2002-05-10,26.2949,26.3595,25.0126,25.0633,132426651,-0.0449565790626868,-0.006024144167010248,0.5355536115634795
2002-05-13,25.3297,26.2714,25.1575,26.0795,110826506,0.04054533920114256,0.06164843619606675,0.5585965664150087
2002-05-14,27.1778,27.6859,27.0231,27.6173,126520664,0.05896585440671798,0.1350150624072728,0.5803816332659032
2002-05-15,27.1967,28.5103,26.9979,27.8161,177555159,0.007198386518595168,0.032600908014359,0.5815074412408902
2002-05-16,27.587,28.0198,27.3149,27.861,106056188,0.001614173086809556,0.06165049098620212,0.5782951456978854
2002-05-17,28.2263,28.3292,27.5352,27.9217,97527569,0.0021786726966011027,0.11404723240754411,0.5781801762563468
2002-05-20,27.6332,27.7203,27.0769,27.303,92180157,-0.022158392934527593,0.04691424298778735,0.5765692940966217
2002-05-21,27.4363,27.6302,26.2863,26.5621,122870941,-0.027136212137860327,-0.03820793488139673,0.5811970198751193
2002-05-22,26.2547,26.7806,25.7783,26.6169,105630883,0.0020630898912359363,-0.043111723066856844,0.5792152180169505
2002-05-23,26.8146,27.2141,26.1099,27.1542,111406727,0.020186422911758983,-0.025368795089910634,0.5840701661477381
2002-05-24,26.7825,26.8664,26.29,26.4819,65909217,-0.024758600879421944,-0.05156562816733945,0.5700774395116444
2002-05-28,26.6825,26.7256,25.8517,26.3662,81182687,-0.004369021860213929,-0.034311247848221815,0.5703379002213866
2002-05-29,25.9926,26.1971,25.6372,25.6721,86661406,-0.026325371119084284,-0.033506386919708975,0.5732378710318977
2002-05-30,25.4442,26.0474,25.353,25.8964,108601016,0.008737111494579786,-0.027069268021445048,0.5742492405330755
2002-05-31,26.0746,26.3144,25.4314,25.4656,94261663,-0.016635516905824765,-0.06218559191579942,0.5647241151797732
2002-06-03,25.4363,25.649,24.4097,24.5739,90863678,-0.03501586453882888,-0.07204921097051198,0.5714807922690298
2002-06-04,24.3761,25.1642,24.2559,24.8922,116013993,0.012952766960067308,-0.0559049085571679,0.565433434843741
2002-06-05,24.939,25.263,24.5602,25.1446,112472318,0.010139722483348157,-0.020547598365540765,0.5647847609342598
2002-06-06,25.0174,25.0174,23.6529,24.4819,107496295,-0.026355559444174892,-0.054621491790364685,0.4149113722821693
2002-06-07,23.4228,24.4057,23.3324,23.9915,125093061,-0.02003112503523019,-0.05788593239507411,0.411469643484914
2002-06-10,24.0414,24.3703,23.8515,23.9444,86285777,-0.0019631952983346634,-0.025616609492184694,0.3821891567545586
2002-06-11,24.2431,24.3202,23.1906,23.2798,99813811,-0.027755967992516006,-0.0647753111416427,0.3574218466187796
2002-06-12,23.089,23.7026,22.7414,23.6166,180461191,0.014467478242940146,-0.060768514909761984,0.2769404458016016
2002-06-13,23.5323,23.9122,23.1829,23.4638,115081822,-0.006470025321172357,-0.041585824629624346,0.2714166382797045
2002-06-14,22.7748,23.503,22.2168,23.4188,144004557,-0.0019178479189218,-0.02387095429631314,0.2699857927027966
2002-06-17,23.7418,24.3761,23.6653,24.2146,103339869,0.033981245836678164,0.01128447570204294,0.30765509845653255
2002-06-18,24.0062,24.7159,23.9799,24.6112,118534610,0.016378548479016874,0.057191212982929285,0.3127055000670815
2002-06-19,23.8211,24.01,23.0997,23.176,110294397,-0.05831491353530105,-0.018656368825317737,0.35825736335027974
2002-06-20,23.122,23.2798,21.7693,22.4359,117825279,-0.03193389713496708,-0.04380790835244075,0.3676188872682177
2002-06-21,22.3497,22.7043,21.7506,21.8956,199028484,-0.02408194010492104,-0.06504176131996509,0.3555886349128243
2002-06-24,21.5736,22.718,21.3728,22.3225,259122366,0.01949706790405381,-0.07813880881782065,0.3665238242855066
2002-06-25,22.5397,22.6602,21.4571,21.5864,160782568,-0.03297569716653603,-0.12290339357690805,0.376437513061341
2002-06-26,20.7121,21.8613,20.6789,21.7516,175814245,0.007652966682726081,-0.06146013117017601,0.3758330410340439
2002-06-27,22.0423,22.2588,21.2114,22.2236,143145377,0.021699553136321104,-0.009462513204284151,0.3861560109706242
2002-06-28,22.0808,22.6778,21.915,22.1247,103624421,-0.0044502240861067355,0.010463289428012779,0.38468276229707943
2002-07-01,22.0182,22.1639,21.0118,21.0714,76367714,-0.047607425185426266,-0.05604658976369137,0.39928428903979946
2002-07-02,20.8568,20.9803,19.5765,20.3029,131683341,-0.036471235893201226,-0.059458733276507414,0.404453823556122
2002-07-03,20.2198,20.9813,20.0231,20.9813,119219406,0.033413945790995436,-0.03541348682395773,0.42747441564201766
2002-07-05,21.4169,22.3724,21.2358,22.3304,66961791,0.06430011486418863,0.004805702046473126,0.4936981558235181
2002-07-08,22.2138,22.5094,21.2633,21.5159,114752387,-0.03647493999211848,-0.027516757289364424,0.5040647277514072
2002-07-09,21.4119,21.6038,20.853,20.9107,107366155,-0.028128035545805674,-0.00762645101891668,0.5105225436192756
2002-07-10,21.1879,21.2231,20.209,20.2687,136045323,-0.030701985108102514,-0.0016844884228361945,0.512271902816471
2002-07-11,20.1464,21.1005,19.9484,21.0273,200831494,0.03742716602446139,0.0021924284958509954,0.5308274496536861
2002-07-12,21.4099,21.6363,20.8139,21.0273,153365202,0.0,-0.0583554257872676,0.5311283916985423
2002-07-15,20.9245,21.7391,20.1365,21.6764,165377590,0.030869393597846573,0.007459599644913828,0.5461381035993896
2002-07-16,21.4099,22.0571,21.1093,21.3562,174896671,-0.014771825579893316,0.021304882189501217,0.529156752165164
2002-07-17,22.105,22.4175,21.1034,21.7516,186280056,0.01851452973843659,0.07316206762150501,0.5303934640051946
2002-07-18,21.5139,21.6734,20.7855,20.9637,134542801,-0.0362226227036172,-0.003024639397354867,0.5065474104276144
2002-07-19,20.627,20.949,20.1776,20.3371,146400235,-0.029889761826395134,-0.032823995472552436,0.5051302565642818
2002-07-22,20.2208,20.7708,19.5784,19.8397,176972058,-0.024457764381352276,-0.08473270469266114,0.5053260034513984
2002-07-23,19.884,20.1355,18.8864,18.9882,177866224,-0.042918995750943933,-0.11088114926812831,0.514597987325514
2002-07-24,18.49,20.0581,18.346,20.0259,219965016,0.054649729832211724,-0.07933669247319741,0.5499818540737919
2002-07-25,19.7097,19.8417,18.4812,18.8628,181536459,-0.05807978667625424,-0.10021608780892688,0.581408649386462
2002-07-26,19.1281,19.3658,18.6641,19.223,113261046,0.01909578641559051,-0.054781655201577406,0.5798070033089336
2002-07-29,19.7263,20.4486,19.5705,20.205,114093625,0.051084638193830356,0.018412576803076508,0.6149763571298605
2002-07-30,20.1148,20.9304,19.9964,20.6072,138493623,0.01990596387032917,0.08526347942406343,0.5976676241098967
2002-07-31,20.3469,20.5115,19.8065,20.2238,110663674,-0.01860514771536148,0.00988220254770078,0.5866462432530434
2002-08-01,20.1335,20.2687,19.2172,19.2741,100409892,-0.046959522938320175,0.021804822189706696,0.5960453553858253
2002-08-02,19.3112,19.3639,18.4997,18.8628,102265854,-0.02133951779849641,-0.0187379701399365,0.5417598192163103
2002-08-05,18.7474,18.9216,18.0574,18.1787,100138759,-0.036267150157982986,-0.10028705765899526,0.5416146865762564
2002-08-06,18.484,19.5138,18.4762,19.0792,136050212,0.04953599542321507,-0.07414884118172282,0.5723191241005664
2002-08-07,19.6657,19.8125,18.6191,19.3271,148244688,0.012993207262359086,-0.04433884828766099,0.5662208712903471
2002-08-08,19.2839,20.0073,18.9041,19.9807,131760124,0.033817799876856736,0.036660596344316954,0.5630427954339096
2002-08-09,19.6627,20.0963,19.3947,19.7742,110395452,-0.01033497324918542,0.04831732298492275,0.56376219182372
2002-08-12,19.5445,19.9092,19.4151,19.8397,74158746,0.0033123969616974946,0.09137067006991706,0.5504781668273466
2002-08-13,19.6902,20.2383,19.1174,19.1595,104315243,-0.03428479261279149,0.00420877185626245,0.5598915796201441
2002-08-14,19.222,20.5203,19.0537,20.3822,121023223,0.06381690545160357,0.05459173906069714,0.6061203300771103
2002-08-15,20.5494,20.811,20.1071,20.7942,141923320,0.020213715889354278,0.040714289289164096,0.5975911030695631
2002-08-16,20.4625,21.1978,20.1236,20.947,113032988,0.007348202864260189,0.05930960544547936,0.587197771768822
2002-08-19,20.9959,21.69,20.9216,21.4493,89676404,0.02397956747983021,0.08113025902609405,0.5832718740168309
2002-08-20,21.3474,21.5579,21.0694,21.3562,106131980,-0.004340467987300256,0.11465330514888183,0.5571205599499406
2002-08-21,21.5238,21.917,21.1908,21.8301,119567070,0.022190277296522787,0.07103747387426296,0.5312069652277225
2002-08-22,21.8231,22.2216,21.55,22.1794,94769364,0.016000842872913923,0.06661472910715482,0.477135474886984
2002-08-23,21.8742,21.8832,21.1526,21.32,88718354,-0.038747666753834675,0.01780684584904768,0.5036343365081045
2002-08-26,21.4562,21.5276,20.8698,21.4119,98280705,0.004310506566604033,-0.001743646645811392,0.47419523451616097
2002-08-27,21.5569,21.6265,20.4732,20.6582,108922360,-0.03520005230736167,-0.03268371714068985,0.48876291803578564
2002-08-28,20.3666,20.4273,19.8349,19.9122,136285485,-0.036111568287653384,-0.08785575879176011,0.5016535407504777
2002-08-29,19.6667,20.535,19.5177,20.1697,114449494,0.012931770472373705,-0.09061110760435365,0.4719423247101091
2002-08-30,20.0278,20.3489,19.8262,19.9191,70138628,-0.01242457746024972,-0.06570825515947465,0.46695626022596826
2002-09-03,19.5541,19.8692,18.9382,19.1958,96513459,-0.03631188156091403,-0.1034985218499993,0.4670063484938612
2002-09-04,19.0802,19.5236,18.858,19.2741,97541925,0.004079017285031128,-0.0670000290441568,0.4337970483068962
2002-09-05,18.9863,19.0744,18.5907,18.7926,108031369,-0.0249817112083055,-0.05622683580920229,0.4406018543411772
2002-09-06,19.2142,19.6843,19.1624,19.3737,101441331,0.03092174579355711,-0.03946513830151166,0.4376734873503375
2002-09-09,19.224,19.8165,18.9833,19.5725,85713799,0.010261333663678096,-0.01740038455552706,0.43806646639658753
2002-09-10,19.692,20.068,19.5296,20.0502,88001683,0.02440669306424814,0.044509736504860564,0.44659518563087885
2002-09-11,20.4496,20.6436,19.8605,19.887,87161357,-0.008139569680102876,0.031799150154871114,0.42855143611723323
2002-09-12,19.6911,19.7175,19.2535,19.3368,83468398,-0.027666314677930348,0.028958206953801024,0.3736390033863325
2002-09-13,19.1595,19.5685,19.0919,19.4922,94031999,0.008036490008688002,0.006116539432323265,0.36630793988719423
2002-09-16,19.3817,19.503,18.9646,19.2142,69412539,-0.014262115102451123,-0.018306297100523672,0.36626398654350956
2002-09-17,19.5425,19.6734,18.8012,18.8012,105154050,-0.021494519678154744,-0.062293642956179895,0.35551332838289035
2002-09-18,18.667,19.1224,18.4673,18.5975,108912878,-0.010834414824585692,-0.06484135364811183,0.35577924253586235
2002-09-19,18.3931,18.761,18.2688,18.2941,101745312,-0.016314020701707177,-0.05392308965288983,0.34029511445548266
2002-09-20,18.5085,18.5693,18.2128,18.3704,92132956,0.0041707435730644615,-0.057551225618452495,0.3314383855370258
2002-09-23,18.1865,18.2442,17.6391,17.8203,85824833,-0.02994491137917521,-0.07254530503481815,0.3223676260135992
2002-09-24,17.5286,18.1865,17.5051,17.8302,107939365,0.0005555462029260827,-0.051645639640023,0.32062408258782615
2002-09-25,18.1042,18.6887,17.8907,18.5449,115643930,0.04008367825374903,-0.002828337142089077,0.34888830021743794
2002-09-26,18.7857,18.9285,18.1161,18.3106,123216334,-0.012634201316803928,0.0009019301304793448,0.3307375473155572
2002-09-27,18.2745,18.8327,18.0699,18.0699,108792242,-0.013145391194171685,-0.01635783651961853,0.3259731607225393
2002-09-30,17.8694,18.0084,17.375,17.5667,107910513,-0.027847414761564826,-0.014230961319394053,0.33492943627689536
2002-10-01,17.7263,18.6418,17.3544,18.6329,120439102,0.060694381984094825,0.045019124855582016,0.39100367367013045
2002-10-02,18.2365,18.629,17.78,18.0141,111851757,-0.033210074652898935,-0.028622424494065712,0.4064227581717597
2002-10-03,17.8624,18.147,17.5336,17.5843,87683415,-0.023859088158720176,-0.0396655489170209,0.4056386872411899
2002-10-04,17.7599,17.8263,17.0551,17.2556,96505689,-0.018692811200900716,-0.045063890779694415,0.38845883889549615
2002-10-07,17.1802,17.4612,16.8336,17.0949,94174450,-0.009312918704652562,-0.026857634046235312,0.38412033714367483
2002-10-08,17.19,17.471,16.7474,17.1215,111014216,0.0015560196315862473,-0.08111458763799506,0.3679830522926644
2002-10-09,16.9071,17.4082,16.8207,17.0068,121846737,-0.006699179394328958,-0.05591730921888971,0.36799123729524935
2002-10-10,17.0432,17.981,16.8825,17.8762,129276944,0.05112072817931668,0.01660003525872522,0.414210480932673
2002-10-11,18.2716,18.9705,18.1599,18.8375,147180001,0.05377541088150717,0.09167458680080665,0.4604894662533886
2002-10-14,18.5459,19.0782,18.4654,19.0616,93040256,0.011896483078964737,0.11504600787369323,0.46009596856241375
2002-10-15,19.875,20.0298,19.6471,19.9721,139404940,0.04776618961682133,0.16649242180883683,0.48234133091272036
2002-10-16,19.2525,19.6322,18.7122,19.3082,114944759,-0.03324137171354047,0.13532234165157475,0.4974668387766847
2002-10-17,20.0063,20.1844,19.141,19.9622,112958254,0.03387161931200211,0.11669146686655996,0.504361067886625
